Time,WT MADSP,WT rhamP,MAD1 MADP,MAD1 rhamP,DPO1 MADP,DP01 rhamP,MAD4 MADp,MAD4 rhamP,△MADS MADP,△MADS rhamP,MAD8 MADP,MAD8 rhamP
0,15240,14819,15169,15177,14838,14930,14970,15199,14967,14584,14834,14858
10,14671,14824,14571,15016,14627,14524,14597,14804,14453,14534,14517,14953
20,14344,14597,14898,14807,14526,14538,14395,14715,14637,14146,14335,14754
30,14161,14636,14420,14370,14456,14489,14500,14612,14220,14377,14453,14389
40,14554,14230,14333,14342,14229,14287,14099,14570,14200,14301,14004,14456
50,14245,14344,14257,14780,14491,14174,14592,14364,14205,14042,14150,14576
60,14214,14239,14313,14409,14317,14349,14620,14393,14205,14200,14206,14424
70,14120,14366,14561,14677,14351,14382,14165,14180,14035,14264,14081,14421
80,14287,14625,14330,14424,14372,14455,14160,14454,14387,14200,14224,14394
90,14268,14096,14518,14569,14374,14164,14345,14312,13914,13945,14195,14267
100,14115,14383,14544,14577,14310,14413,14326,14387,14238,13955,14056,14535
110,14184,14505,14565,14721,14202,14217,14312,14354,14210,14317,14174,14494
120,14572,14473,14424,14758,14546,14667,14363,14532,14024,14018,13956,14581
130,14326,14477,14634,14854,14375,14553,14161,14776,14366,14142,14277,14600
140,14327,14373,14565,14564,14386,14456,14066,14843,14207,14250,14235,14653
150,13977,14456,14483,14654,14467,14937,14264,14818,14126,14310,14019,14597
160,14197,14991,14512,14705,14461,14838,14183,14718,14176,14474,14237,14729
170,14291,14913,14473,14850,14271,15055,14455,14837,14280,14430,14277,14541
180,14212,15124,14314,15048,14335,15211,14421,14961,14197,14529,14192,14816
190,14312,15512,14362,15105,14203,15255,14496,14868,14122,14758,14311,15092
200,14257,15662,14492,15328,14492,15478,14399,15319,14320,15074,14161,15217
210,14225,15733,14563,15501,14535,15495,14387,15324,14267,14910,14305,15092
220,14196,15760,14739,15364,14320,15877,14676,15251,14146,15226,14375,15569
230,14297,16376,14627,15863,14373,15870,14354,15914,14241,15474,14452,15775
240,14502,16759,14655,16098,14330,16451,14477,16008,14443,15578,14381,16043
250,14293,17345,14545,15962,14481,16359,14380,16190,14353,15733,14337,16303
260,14387,18202,14716,16610,14552,16909,14833,16442,14541,16381,14485,16686
270,14486,18966,14252,17086,14464,16675,14863,17229,14424,16877,14484,16968
280,14512,20186,14573,17763,14493,17045,14721,17362,14513,17431,14476,17371
290,14741,21021,14423,18637,14439,17535,15054,18345,14853,17950,14626,18400
300,14857,22249,14449,19642,14427,17596,14928,19152,14601,18818,14928,19059
310,14942,23616,14506,20438,14533,17980,15164,20158,14437,19483,14647,20365
320,15053,25032,14746,21624,14714,18017,15204,20860,14795,21020,14851,21604
330,14964,26436,14943,22519,14630,18355,14880,22358,14767,22098,14889,22458
340,14972,24746,15189,24303,14719,18503,15051,23863,14948,23417,14900,23878
350,15094,22301,14855,25384,14866,19195,15049,25150,15047,24917,14762,25528
360,15027,22712,15199,26368,14887,19401,14877,26235,15143,26337,15122,26416
370,15133,22939,14964,24791,14862,19991,15124,25107,15170,24214,15150,24711
380,14980,23265,15089,22801,14894,20310,15039,23025,15088,21769,15073,22495
390,15151,23552,15183,22813,15060,20669,15112,23100,15024,22327,14910,22812
400,15036,23613,15257,23311,14930,20857,15210,23188,15037,22875,15152,23576
410,15073,23424,15275,23476,14809,21176,15055,23521,14879,23263,14913,23577
420,15042,23996,15096,23435,14973,21859,15089,23795,14933,23310,15013,23798
430,15077,24121,15107,23725,15298,22093,15163,23971,14908,23531,15181,23974
440,15122,24291,15382,23754,15260,22523,15221,24199,15014,23343,15125,23999
450,15139,24201,15208,24007,15271,23656,15202,24048,15053,24025,15055,24490
460,15286,24339,15146,24448,15372,24993,15415,24630,15252,23944,14984,24319
470,15004,24680,15246,24619,15234,26458,15051,24723,14823,23845,14916,24539
480,15171,24557,15118,24463,15352,27282,15188,24626,14993,24098,14871,24985
490,15106,24729,15135,24774,15256,28363,15010,24798,15169,24233,15091,24502
500,15197,24388,15439,24810,15535,28416,14858,25365,15066,24448,14942,25088
510,15348,24573,15232,24968,15522,26461,15071,25094,15025,24522,14838,25073
520,15193,24909,15333,25111,15254,24719,14963,24998,15026,24531,14848,24926
530,15287,24320,15596,25062,15553,25414,15049,24970,15214,24493,15061,24796
540,15263,24609,15568,24964,15291,25382,15179,25190,15417,24365,15138,24973
550,14889,24690,15207,25146,15173,25764,15184,24899,14993,24544,15344,25070
560,15170,24434,15118,25133,15302,26197,15202,25051,14979,24505,15250,25176
570,15270,24237,15254,24692,15606,26161,15419,25247,15231,24314,15028,25098
580,15123,24878,15054,24926,15365,26080,15605,25534,15149,24587,14922,25174
590,15506,24492,15266,25484,15377,26277,15149,25281,15164,24429,15085,25440
600,15092,24827,15526,25094,15381,26156,15065,25284,14896,24515,15014,25083
610,15113,24844,15295,25200,15361,26565,15226,25226,15352,24219,15035,24894
620,15048,24709,15367,25200,15364,26394,15229,25320,15039,24447,15033,25024
630,15124,24604,15292,24877,15537,26720,14834,25413,15056,24401,15026,25424
640,15188,24733,15340,24926,15427,26258,15321,25524,15095,24570,15049,25207
650,15084,24810,15260,24908,15215,26653,15141,25578,15376,24474,14949,25495
660,15400,24636,15371,25061,15214,26671,14987,25795,14961,24656,15041,25537
670,15319,24889,15407,25406,15296,26777,15212,25444,15115,24424,14875,25553
680,15337,25178,15210,25570,15582,26896,15428,25417,15065,24693,15226,25410
690,15072,24795,15430,25578,15554,26826,15040,25538,15224,25110,14953,25296
700,15213,24672,15451,25179,15539,26723,15033,25472,15050,24714,15018,25214
710,15362,24987,15239,25425,15371,26553,15224,25474,15044,24624,15091,25137
720,15278,24752,15243,25251,15123,26810,15249,25604,15056,24916,15045,25189
730,15061,24361,15686,25117,15344,26476,15086,25193,15194,24271,15125,25440
740,15323,24666,15291,25486,15293,26621,15227,25633,15171,24473,14966,25064
750,15210,24682,15155,25008,15453,26397,15439,25317,15379,24492,14825,24955
760,15148,24469,15407,25586,15639,26806,15260,25378,15287,24302,15240,25065
770,15097,24548,15343,25283,15391,26848,15244,25070,15090,24529,15368,25067
780,15254,24813,15308,24959,15062,26633,15339,25561,15042,24515,15027,25040
790,15126,24507,15395,25090,15347,26876,15170,25599,15196,24080,14854,25119
800,15106,24645,15289,25408,15612,26739,15204,25537,15157,24278,15100,25368
810,14972,24713,15246,24896,15508,26611,15396,25421,14775,24239,15099,24573
820,15259,24501,14905,25168,15235,26558,14954,25643,15168,24210,15113,24746
830,15095,24422,15353,25075,15561,26588,15280,25628,14996,23952,14882,24976
840,15011,24431,15065,24968,15397,26604,15091,25147,15157,24121,14948,24792
850,15220,24676,15477,25196,15281,26630,15102,24999,15248,23981,14985,24883
860,15266,24554,15389,25337,15281,26860,15115,25464,15255,24268,15028,24925
870,15225,24523,15464,24970,15290,27025,14962,25673,15095,24426,15212,25110
880,15298,24431,15317,25253,15317,26878,15175,25741,15188,24390,15075,25264
890,15171,25130,15237,25167,15536,27006,15561,25908,15073,24467,15053,25223
900,15429,24713,15038,25423,15222,27144,15034,26069,15256,24587,15387,25463
910,15077,24406,15423,25022,15375,26553,15289,25750,15300,24246,15184,24907
920,15405,24542,15334,25263,15248,26684,15239,25363,15057,23944,15113,24862
930,15453,24948,15588,25079,15480,26809,15353,25727,15137,24691,15114,25107
940,15354,24763,15159,25261,15257,26873,15134,25816,15008,24586,14957,25117
950,15297,24662,15310,25088,15531,26645,15281,25189,15061,24280,15232,24996
960,15281,24620,15403,25545,15367,27168,15092,25719,15417,24191,15023,25122
970,15395,24422,15316,24896,15258,27056,14981,25318,15164,24275,15138,24642
980,15205,24459,15270,25549,15378,27143,15403,25568,15342,23994,15227,25115
990,15293,24492,15718,24854,15354,27005,15395,25340,15257,24155,15358,25047
1000,15148,24344,15018,25057,15009,27157,15180,25545,15118,24090,15165,24606
1010,14939,24583,15451,25325,15472,27053,15164,25637,15223,23811,15028,24957
1020,15137,24679,15341,25504,15331,27096,15377,25724,15084,24046,15103,24914
1030,15195,24764,15329,25201,15311,27243,15038,25674,15049,24375,15074,25063
1040,15337,24443,15142,25278,15727,26980,15209,25785,15032,24325,15061,24887
1050,15382,24831,15383,25790,15404,27036,15281,25877,14963,24065,15042,25059
1060,15189,25144,15294,25096,15479,26938,15341,25820,15164,24292,15230,24926
1070,15134,24466,15486,25141,15572,26987,15225,25711,15018,24242,15269,24813
1080,15214,24667,15286,25449,15282,27178,15184,26101,15110,24228,15018,25422
1090,15399,24957,15617,25623,15415,27062,15467,26340,15093,24528,15239,24914
1100,15338,24621,15121,25501,15178,26803,15097,25845,15083,24456,15398,25251
1110,15050,24582,15401,25057,15227,27400,15440,26141,15342,24033,15009,25074
1120,15418,24438,15327,25596,15448,26951,15269,25887,15133,24498,15175,25247
1130,15488,24531,15507,25617,15319,27170,15197,25826,15061,24259,14987,25102
1140,15115,25081,15698,25530,15348,27151,15151,25926,15077,24569,15114,25105
1150,15247,24656,15343,25340,15278,26962,15296,25659,15272,23755,15189,25055
1160,15247,24705,15423,25452,15635,26802,15199,25531,14996,24162,15136,24983
1170,15120,24794,15186,25405,15291,27292,15105,25926,15067,24261,14894,25027
1180,15487,24540,15281,25179,15367,27073,15048,25468,15284,23995,15000,25087
1190,15011,24309,15419,25572,15411,26990,15406,25955,15216,24023,15255,24956
1200,15024,24567,15309,25358,15299,26916,15241,25507,15132,23883,15294,24680
1210,15277,24267,15335,25045,15443,26762,14991,25642,15320,24058,15329,24760
1220,15136,24742,15641,25181,15351,26805,15171,25580,15097,24176,14980,24757
1230,15310,24549,15450,25536,15313,27251,15307,25658,15209,24124,15150,24853
1240,15368,24708,15381,25247,15325,26964,15195,25607,15351,23899,15084,24836
1250,15260,24779,15377,25328,15228,27588,15043,25914,15078,24139,14994,24801
1260,15135,24596,15225,25191,15364,26916,15087,25759,15415,24071,15042,25075
1270,15377,24636,15412,25295,15298,27447,15321,26271,15313,24199,14948,25017
1280,15228,24383,15329,25216,15252,26731,15117,25745,15117,23952,15063,24680
1290,15205,24445,15407,25293,15416,27537,14892,25678,15337,23687,15216,24938